n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size,is_adapt
31,true,0.9622120814943445,-971.9033199165663,1066.784412574373,-0.036802650473191534,-0.30591153420095907,5,false,0.12885667995132075,0.12885667995132075,true
63,true,0.9692377389302265,-962.9282346258963,1059.1065650310054,-0.2186886732720268,-0.5269984102874332,5,false,0.1619740367237903,0.1619740367237903,true
15,true,0.9129949703426061,-967.0493810482889,1048.2215159351947,-0.07686899685518256,0.2688552075048847,4,false,0.2053513068776502,0.2053513068776502,true
15,true,0.7566745708347293,-967.0461288481812,1052.0662834820282,0.09881199186247613,0.5871174087776581,4,false,0.2407855490186471,0.2407855490186471,true
15,true,0.73973948497737,-973.3798012286157,1068.2823920248672,0.13671722859339752,0.5424369184386251,4,false,0.22789384204373034,0.22789384204373034,true
15,true,0.9231426423741219,-982.9325058062454,1061.960343534829,0.34783941105911254,0.34783941105911254,4,false,0.2108246717730074,0.2108246717730074,true
15,true,0.8873189735190474,-1004.073332352353,1077.301457604422,0.2951913346269066,-0.5472450884083173,4,false,0.2503372502524683,0.2503372502524683,true
15,true,0.8431046086677747,-1011.8875194358939,1092.3854450764939,-0.02451060691805651,0.5145313143427757,4,false,0.28293351748595236,0.28293351748595236,true
15,true,0.9703533340069811,-1010.0288910566807,1094.2943159223248,-0.16317609287057167,-0.18399368005862016,4,false,0.30103431285287346,0.30103431285287346,true
15,true,0.30997428861161674,-1011.8941261057978,1113.165835136416,0.5014465227800429,2.0859421028108045,4,false,0.3802095758960162,0.3802095758960162,true
31,true,0.7097749471972706,-1004.399659795995,1097.0279495115415,0.030200398240822324,1.1389913170644377,5,false,0.19709992137160298,0.19709992137160298,true
1,true,0.0,-1004.399659795995,1092.7389634976835,0.0,4.9862062216571e7,0,true,1.672793659366296,1.672793659366296,true
15,true,0.9146487109650467,-1001.0031250234038,1091.2452034288588,-0.5289291189244523,-0.5289291189244523,4,false,0.2417768845370856,0.2417768845370856,true
15,true,0.7909607771419853,-1012.2113578571356,1092.769442182869,0.3754309363671382,0.5009441562328902,4,false,0.2495408508164887,0.2495408508164887,true
31,true,0.9017043470153155,-1014.994177920323,1105.0450147074837,0.3333275895420229,0.3910041334897869,5,false,0.20946091358436247,0.20946091358436247,true
15,true,0.9705153092496608,-1008.4303627109686,1115.5389179996814,-0.9381658928032266,-0.9679062955492554,4,false,0.2573013675954698,0.2573013675954698,true
22,true,0.11214214704104551,-1008.4303627109686,1094.370452431971,0.0,7.2549068016564585e6,4,true,0.4105140914352666,0.4105140914352666,true
127,true,0.9999851663442781,-999.1301173663503,1088.3292963089814,-0.005801863116630557,-0.01366137480931684,7,false,0.047008466166412355,0.047008466166412355,true
63,true,0.9792441866201872,-1016.751680289996,1097.4338229078348,0.0364530501592526,0.05881085378860007,6,false,0.08500881781940305,0.08500881781940305,true
31,true,0.9411449318067475,-1010.6286541874238,1100.7921207812801,-0.02400058163811991,0.1847389387764906,5,false,0.1474644677340577,0.1474644677340577,true
47,true,0.988296199571255,-1010.6219498684522,1096.2053481346413,-0.0423547009459071,-0.33172655853195465,5,false,0.2295976037377524,0.2295976037377524,true
9,true,0.03312898378575008,-1015.9989683630768,1122.161329773142,1.556004946532994,3.789612396327362e8,3,true,0.41718784621749944,0.41718784621749944,true
127,true,0.9995490715497696,-1008.2425718256175,1104.3576984964857,0.00029493650481526856,-0.021210800570770516,7,false,0.037456965265862716,0.037456965265862716,true
63,true,0.992639240750126,-1001.3134984413987,1091.676817082417,-0.0281780388338575,-0.11798131806403944,6,false,0.07126110221592868,0.07126110221592868,true
31,true,0.9848271084855987,-974.3942030674917,1080.2907728937835,-0.26798942888899546,-0.4500822756328944,5,false,0.13232184210186532,0.13232184210186532,true
15,true,0.8424324486480717,-978.9826449229854,1057.9425189432397,0.19175155272751,-0.7188945227348995,4,false,0.23863490374771226,0.23863490374771226,true
15,true,0.9139187867059189,-986.3771679106787,1066.8077906336464,-1.2906903414743738,-1.2906903414743738,4,false,0.2759231255896609,0.2759231255896609,true
15,true,0.39605786231492107,-988.9846604700523,1077.5710706591774,0.6385778285002743,2.037085971307988,4,false,0.3964691711485154,0.3964691711485154,true
31,true,0.9563136376325284,-1001.1001679003366,1078.8561433789616,0.09577466510268096,-0.23812401149075413,5,false,0.11802666048599482,0.11802666048599482,true
31,true,0.987069173650005,-1005.0759851012094,1088.0946100231579,0.017376290238416914,-0.32155347400748724,5,false,0.19313804288365968,0.19313804288365968,true
11,true,0.09482511270162033,-997.9418078354595,1093.8299054862507,-0.04705929795568409,26063.225883586696,3,true,0.34385979898808783,0.34385979898808783,true
127,true,0.9975090744683031,-981.5946989280209,1090.9509160726934,-0.01965648313694146,-0.02871319026053243,7,false,0.043379220126511034,0.043379220126511034,true
63,true,0.9785358089001536,-996.6444586884847,1081.296738477363,0.03765136609445108,0.05646749310585619,6,false,0.07993699287758642,0.07993699287758642,true
31,true,0.9776519552497469,-984.9684836925661,1076.2432181577597,-0.07677189934611306,-0.16965465035855232,5,false,0.13802538185080268,0.13802538185080268,true
15,true,0.8004249006918835,-991.7366610115944,1070.0044473196285,0.6649476374873302,0.6649476374873302,4,false,0.2355878686965626,0.2355878686965626,true
15,true,0.9513589774774223,-991.917901653703,1078.550069170474,-0.7369387249391366,-0.7777370607680041,4,false,0.24019196234954376,0.24019196234954376,true
15,true,0.47537548212319153,-1011.00418472707,1077.4941130068905,1.2760605640671656,2.482868527420351,4,false,0.3754585975842238,0.3754585975842238,true
31,true,0.9845770319055829,-1016.8029384252706,1101.5123251467382,0.03120054628584512,0.13728026452281483,5,false,0.1530014099948777,0.1530014099948777,true
15,true,0.83668770940132,-1018.2769828762225,1109.9848285738335,-0.11203604721345073,0.42796779610307567,4,false,0.2614093580867656,0.2614093580867656,true
15,true,0.8181497721348129,-1016.6947752839235,1111.1811465555602,0.314753011585708,0.4873036720593973,4,false,0.29423055141705656,0.29423055141705656,true
15,true,0.5540580915016313,-1034.120975469856,1123.1418865501432,0.579488123440342,1.0510003835127009,4,false,0.3141642648926974,0.3141642648926974,true
31,true,0.9313452259372175,-1045.5685217219807,1140.3794753004634,0.0818342040151947,0.17469445310644005,5,false,0.16354966815348337,0.16354966815348337,true
31,true,0.9547422495024559,-1045.6025745648021,1142.3852543055193,0.06834893466498215,-0.2344810673143911,5,false,0.23777187925970553,0.23777187925970553,true
15,true,0.20849409796356835,-1047.2562243344753,1151.4024348653513,0.015004221542312735,85.52151130826337,4,false,0.36573967723892237,0.36573967723892237,true
63,true,0.998537900357618,-1026.0891804870296,1130.0741027853583,-0.06676412710521618,-0.07828975315919706,6,false,0.0773006069363912,0.0773006069363912,true
31,true,0.9658754584322955,-1026.7496811539302,1110.26907375492,0.04039796306346943,0.0901777403619235,5,false,0.13368273879549403,0.13368273879549403,true
31,true,0.8965030711600576,-1034.6380818941946,1128.389999071201,-0.1404051486561002,0.3404734604391706,5,false,0.2104702482100386,0.2104702482100386,true
15,true,0.848919769299611,-1025.864701742714,1123.6421654228275,0.08442847064702619,0.6273601572718235,4,false,0.27493344258160696,0.27493344258160696,true
15,true,0.9018570694413718,-1006.466999367069,1108.3297993034907,-0.764377203874119,-0.764377203874119,4,false,0.3165010032774561,0.3165010032774561,true
39,true,0.19296927922088244,-992.6349582053681,1084.996485986765,0.44889452789971074,3869.1429944869597,5,true,0.4160738031606955,0.4160738031606955,true
63,true,0.9411071509620071,-992.2867252419619,1075.937483113306,0.12866048380533357,0.21981419811049818,6,false,0.09063791747378769,0.09063791747378769,true
31,true,0.9692719599097293,-1014.6976482035611,1095.3395707386464,0.10554228552450695,-0.5644405368923344,5,false,0.13216783372404642,0.13216783372404642,true
31,true,0.9791334996079445,-1010.7318792249306,1110.871248966663,-1.0946643679005774,-1.2762955739035533,5,false,0.2055807581054967,0.2055807581054967,true
15,true,0.5846748551478708,-1027.9016120626168,1111.9898487474131,0.47655463280716504,1.1608135264989414,4,false,0.3255475983077996,0.3255475983077996,true
31,true,0.8990867560308866,-999.6607952526392,1107.8727696462195,-0.0800594500610714,-0.4679261279829916,5,false,0.19430344386648452,0.19430344386648452,true
15,true,0.8069508031544065,-990.3155899839389,1082.0026727871111,0.518824113229357,0.6665420639437798,4,false,0.25152662365498046,0.25152662365498046,true
15,true,0.3532534508024546,-984.9610897604014,1088.2651676911057,0.45115522432774924,1.9254643536232834,4,false,0.2595127414357169,0.2595127414357169,true
63,true,0.9932788190458106,-992.4537893464689,1077.81806121371,0.027679404292484833,-0.14308202229744893,6,false,0.08985482205023654,0.08985482205023654,true
31,true,0.9715882352143066,-989.9908454621557,1063.9584325775527,-0.0029038206189397897,-0.26566169816805996,5,false,0.14563049884839666,0.14563049884839666,true
15,true,0.7956875526866607,-1002.3938684121689,1092.041472932198,0.17065005478866624,0.5277711689459466,4,false,0.2227048099750126,0.2227048099750126,true
15,true,0.8855150909859286,-1011.9577790149949,1096.2644803228313,0.2671651153905259,0.3774848811838183,4,false,0.223688687605572,0.223688687605572,true
15,true,0.7310316276509776,-1032.5997883157106,1117.0116922915633,0.932409951077716,0.9693053896717174,4,false,0.27723342861619127,0.27723342861619127,true
63,true,0.9895819837290906,-1030.4252332804624,1119.2894885665926,-0.13334969561742582,-0.9798416965572869,5,false,0.23918481597803343,0.23918481597803343,true
15,true,0.12115206903776561,-1025.8037012505322,1104.4041661536603,-0.11184325125122996,418970.276175285,3,true,0.3757796121807576,0.3757796121807576,true
63,true,0.9910265815212048,-1035.6353700594889,1115.6109617207824,0.03246730462865344,-0.09990236551880116,6,false,0.07989196691777468,0.07989196691777468,true
31,true,0.9992432921197663,-1029.6061363765407,1113.812756767277,-0.0616355130307511,-0.2598073973663304,5,false,0.1260661181930728,0.1260661181930728,true
31,true,0.9880075370808924,-1020.432845544887,1116.275143030459,-0.33241874910368097,-0.38740226601112226,5,false,0.2014976983203193,0.2014976983203193,true
15,true,0.8009875211259143,-1035.280362845171,1109.076276858495,0.4010584842235403,-1.0603060595069564,4,false,0.3121724065101883,0.3121724065101883,true
15,true,1.0,-1017.3904414606927,1113.8285835373551,-0.6988348410786784,-0.6988348410786784,4,false,0.3164006512797768,0.3164006512797768,true
6,true,0.000222949911729914,-1017.3904414606927,1105.5785453621977,0.0,54593.66502752633,2,true,0.4993612375469205,0.4993612375469205,true
63,true,0.9912227299113244,-1002.6046073220317,1104.6913859052443,-0.017252952065291538,0.026596434862085516,6,false,0.08575628749106932,0.08575628749106932,true
31,true,0.9956378472759372,-996.4937917656143,1085.6785407298094,-0.006766531235371076,-0.0740825973275605,5,false,0.13304879287046564,0.13304879287046564,true
31,true,0.5612488278055611,-1023.5198156815178,1098.6141799681839,0.6958304557908832,1.0895384687842125,5,false,0.20733978836882827,0.20733978836882827,true
31,true,0.9987945221879159,-1027.2801206896033,1115.1853497895113,-0.0956104052122555,-0.15411454989362028,5,false,0.12498342068089059,0.12498342068089059,true
31,true,0.9589339561779885,-1029.1255560540556,1120.0261127707981,-0.02151248812333506,0.229869550129024,5,false,0.19515028122912698,0.19515028122912698,true
15,true,0.29133920655665385,-1012.4166804865017,1109.7725857472974,1.2323806428173611,5.10339307117988,4,false,0.2782568825209796,0.2782568825209796,true
63,true,0.9922787854886497,-1015.4411771671013,1107.7076720692785,-0.062076945250964854,-0.15007052652572384,6,false,0.09482484826557994,0.09482484826557994,true
31,true,0.9347030932111288,-1001.6106142369393,1111.0510583482978,-0.23651954210663462,0.27790553917725447,5,false,0.1451302790723855,0.1451302790723855,true
31,true,0.9538509738779897,-1025.5626105483984,1103.573640666555,0.18946756796162845,-0.25762846251814153,5,false,0.19573218835848402,0.19573218835848402,true
15,true,0.621380241780037,-1020.7182515421442,1112.0708395421316,-0.0812319789877165,1.440089404796936,4,false,0.2739145242157589,0.2739145242157589,true
31,true,0.972301789519151,-1025.0743143333536,1108.809276677024,0.06043174401202123,0.15514314571146315,5,false,0.19052883505822452,0.19052883505822452,true
15,true,0.8485533314614739,-1016.6956820339879,1109.9333356845539,0.32257982620444636,0.4940741153684485,4,false,0.27608356036872966,0.27608356036872966,true
15,true,0.9193718376309986,-1028.1986596560853,1106.994521169944,0.12945151045164494,-0.7343455944640027,4,false,0.30844195527393226,0.30844195527393226,true
15,true,0.19591113707853433,-1026.1889595884336,1116.9309175715418,0.20043921863157266,12.868874737040187,4,false,0.39820273103365317,0.39820273103365317,true
63,true,0.8562143906603977,-1023.458272592522,1130.4312253875532,0.2692754317736217,0.39760430404885483,6,false,0.11650515487834634,0.11650515487834634,true
31,true,0.9905257138189375,-1027.7340401046122,1117.7903986305228,-0.283956209764483,-0.3769629907151284,5,false,0.1325468884978899,0.1325468884978899,true
31,true,0.982735388993929,-1012.7218635684726,1107.14319533511,0.14110844136052947,-0.3905041125185562,5,false,0.19772311255342945,0.19772311255342945,true
15,true,0.8010175722148323,-1008.2372161716305,1103.2290243149398,-0.6016711418999421,-1.4377186989365782,4,false,0.2891693977247502,0.2891693977247502,true
15,true,0.9289649907970159,-1001.0911644385133,1086.1207862716165,-0.3385020436235209,-0.5489234638350808,4,false,0.2925348152228248,0.2925348152228248,true
31,true,0.7953589939037667,-990.1945714891865,1081.1157148034345,-0.5252495363990874,4.396288145503377,4,false,0.3820507631345863,0.3820507631345863,true
31,true,0.3995130559614021,-982.7379121563215,1084.2547662627053,-0.15313255794217184,5.14074753526711,4,false,0.3815808103721621,0.3815808103721621,true
31,true,0.9867491118411372,-986.4524592456228,1065.7274852132102,-0.07106059241664298,-0.463415237592244,5,false,0.17417774428186128,0.17417774428186128,true
15,true,0.7614516718095764,-981.7334008308867,1076.7514215522979,-0.184829048299207,0.73760481504587,4,false,0.25450157355354025,0.25450157355354025,true
15,true,0.700957639549898,-986.7261673741403,1077.2202990233131,0.40964513053313567,0.8290950296238861,4,false,0.23828858538244393,0.23828858538244393,true
31,true,0.7881390953413953,-987.2656407506117,1070.717659575209,0.49407033624129326,0.9235770216755554,5,false,0.19839673551472703,0.19839673551472703,true
31,true,0.9709764511462232,-981.7540669875185,1081.3344887479705,0.299232843829941,-0.9774493997344962,5,false,0.19596439549462308,0.19596439549462308,true
15,true,0.3633511370396503,-970.4387569927562,1061.1927603593494,0.7700823029413186,2.681022334076715,4,false,0.2755882007530661,0.2755882007530661,true
31,true,0.9855469350416358,-991.3904461324972,1057.0979108401384,0.03023753786033012,-0.20646317021282812,5,false,0.1200792581560279,0.1200792581560279,true
31,true,0.8813437662011873,-978.9500290221819,1079.153419010002,-0.09513473475931278,0.3181063705278575,5,false,0.17347857733823813,0.17347857733823813,true
15,true,0.9456290328272485,-971.9589555606335,1058.18420513102,-0.1505963721988337,-0.4596829872341459,4,false,0.20479332859925817,0.20479332859925817,true
15,true,0.6254526370563878,-982.0996575289537,1062.9637133078095,0.48513393931352766,1.0254895199514067,4,false,0.27270688985766295,0.27270688985766295,true
47,true,0.6498473449780199,-998.3010682434713,1087.3372670272047,0.47727669143887397,1.7927517194307256,5,false,0.19783102708382816,0.19783102708382816,true
31,true,0.9820945264973062,-1002.7589716359238,1097.693815554618,-0.026359650867561868,-0.3827031324433392,5,false,0.15066868405157535,0.15066868405157535,true
15,true,0.9151805478593042,-994.002645364513,1089.1634494277894,-0.8152360246415356,-0.8361725377121729,4,false,0.2142679534345749,0.2142679534345749,true
15,true,0.3456280816503358,-1002.7645626410558,1092.9859619181505,0.6507595346536164,2.221183982058619,4,false,0.26814653959983603,0.26814653959983603,true
31,true,0.9961225279017216,-998.6103244221865,1081.551369573839,-0.030352295065540602,-0.11849649751320612,5,false,0.11633729075227624,0.11633729075227624,true
31,true,0.9898187925464689,-985.5993296760391,1076.7594749647583,-0.14370988282666985,-0.22935892759323906,5,false,0.16919323411481688,0.16919323411481688,true
15,true,0.9074867711367784,-975.8768303380602,1076.256650967927,-0.30997384000670536,-0.35083622934553205,4,false,0.24244896725745993,0.24244896725745993,true
15,true,0.49791341798810634,-981.317722038795,1070.451832499102,0.7383227491436628,1.911690772557904,4,false,0.2978437369203828,0.2978437369203828,true
31,true,0.8451877600489112,-995.6046227829744,1076.430759373593,0.21273331319252975,0.6810298382620203,5,false,0.17292677695902814,0.17292677695902814,true
31,true,1.0,-992.9266037564216,1081.3610957149303,-0.6121937704697302,-1.0586338689950026,5,false,0.18961622699653705,0.18961622699653705,true
15,true,0.729356348053239,-983.7458968072775,1064.2231971211356,0.215334809676051,1.1764015840337834,4,false,0.274975070653577,0.274975070653577,true
15,true,0.9741217965318991,-989.7038054739885,1074.0533911193118,-0.06791127204382974,-0.8583672831282456,4,false,0.24401311055666744,0.24401311055666744,true
15,true,0.010725169614995153,-989.7038054739885,1089.2449789522511,0.0,72.94914366441935,4,false,0.33641747414872775,0.33641747414872775,true
63,true,0.963175032328356,-980.6887459406173,1077.5746004849962,-0.015635603023838485,0.10389264905847995,6,false,0.08253807672401738,0.08253807672401738,true
31,true,0.9135023158814879,-994.0704037689371,1068.7746560372977,0.08610967015442839,0.1962783727385613,5,false,0.11178259735300645,0.11178259735300645,true
31,true,0.997539942711424,-993.5544774926163,1069.951012983723,0.02115393929898346,-0.1744121571894084,5,false,0.13827693510810482,0.13827693510810482,true
31,true,0.938453465630253,-998.217535828881,1092.360480198933,0.058942690746789594,-0.3637016715856589,5,false,0.1981184577259514,0.1981184577259514,true
15,true,0.9519442951063326,-962.7459081557082,1068.775884450883,-1.3053899149381323,-1.3053899149381323,4,false,0.25508273404467774,0.25508273404467774,true
15,true,0.03938118120794125,-976.3027283273749,1057.293885991566,3.09757180509132,28.273244761402566,4,false,0.33563286638817297,0.33563286638817297,true
31,true,0.9984823526491234,-942.2080656329482,1058.4548488173834,-0.25884688401129097,-0.29333432023872774,5,false,0.08940376748514871,0.08940376748514871,true
31,true,0.9024535769396649,-951.6613137068256,1029.0138272722086,0.08332832124665401,0.25839581132663625,5,false,0.1277987997597408,0.1277987997597408,true
31,true,0.9137606867212186,-950.2104816067031,1038.7367853354906,-0.19185094453860074,0.3138163414535029,5,false,0.15422853942222028,0.15422853942222028,true
31,true,0.6213125758491361,-965.738153357075,1046.7524963511937,1.1811566351721012,1.4444308931099386,5,false,0.1895259515939413,0.1895259515939413,true
31,true,0.9631586130732518,-961.9575298280811,1056.69687644258,-0.031106747808280488,-0.8980431493675951,5,false,0.14053215178295198,0.14053215178295198,true
31,true,0.8550275714527003,-949.6800969110169,1048.5211436942388,-0.45706761319024736,-2.416351207807338,5,false,0.18773796761305178,0.18773796761305178,true
31,true,0.899518477732935,-934.1910123971709,1035.511814911886,-1.9028078334797556,-1.9028078334797556,4,false,0.20802577551651544,0.20802577551651544,true
15,true,0.5878575940224746,-956.3778515485986,1029.4569041924988,0.091248453501521,1.8024284873620218,4,false,0.24846279419837028,0.24846279419837028,true
31,true,0.8832684260258421,-946.7905495937368,1045.6790575005446,-0.10076638855957754,0.48514950610456253,5,false,0.17462466510849023,0.17462466510849023,true
31,true,0.4553610280651745,-947.3329172212966,1062.9707526817713,-0.11060539844697814,1.3883735274052924,5,false,0.2027731712164627,0.2027731712164627,true
127,true,0.8786414586501706,-956.085636151611,1045.3389476892207,0.08309283937228429,0.2671362177463834,6,false,0.11435408038483565,0.11435408038483565,true
31,true,0.978420355124564,-959.4246675058296,1034.2432015728718,0.03022218999285542,0.16903435940275813,5,false,0.1318090805957005,0.1318090805957005,true
31,true,0.9291143305579259,-963.1492161457273,1045.7121362205926,0.17193672182793307,-0.7737895090995153,5,false,0.17935553693792672,0.17935553693792672,true
31,true,0.2372023439891721,-977.816672281927,1052.5143587283528,1.5714773092404357,2.648682426147616,5,false,0.2243018683872781,0.2243018683872781,true
63,true,0.9875191160173142,-996.0955180748499,1068.257769159559,0.01297245569730876,-0.11947302677822336,6,false,0.08868404956466902,0.08868404956466902,true
63,true,0.8789918165710093,-1011.0926414778676,1098.94753501821,0.11627038570827608,0.2378111679599897,6,false,0.12227362095922577,0.12227362095922577,true
63,true,0.9267944116859266,-1000.2614421217332,1106.199754684334,0.16637408932524522,-0.23306573945092168,6,false,0.14062273010445286,0.14062273010445286,true
31,true,0.9856028571211667,-987.4377620382567,1078.6768811857467,-0.09742498121977405,-0.7212686311495418,5,false,0.17478748531416807,0.17478748531416807,true
31,true,0.8142884974537168,-979.0411343171905,1076.9545672233605,-0.27806901895587544,1.0820810520997384,4,false,0.23889002249775868,0.23889002249775868,true
15,true,0.5181038707898846,-981.6807761088745,1084.7163820579426,0.3020072713618447,0.9877456780752709,4,false,0.24625502099924557,0.24625502099924557,true
31,true,0.9990874626397591,-964.754650249811,1055.243453745422,-0.12584277104588182,-0.9476560064408659,5,false,0.1566598620634762,0.1566598620634762,true
15,true,0.9274674714241217,-955.0811506717774,1055.4551388072096,-0.41664117656887356,-0.49775485841360023,4,false,0.21824067621084886,0.21824067621084886,true
15,true,0.12260285506076674,-985.8011688649176,1057.714268439227,2.3188841570665772,2.569064112704609,4,false,0.270166356495777,0.270166356495777,true
63,true,0.9973733900815038,-986.0346719244689,1063.5580929476705,-0.0467030473412251,-0.12416831806149276,6,false,0.09118306351782926,0.09118306351782926,true
31,true,0.8530545753486636,-1001.8877460382904,1081.6913832720043,0.32133135671824675,0.34322504006786403,5,false,0.12648047929605805,0.12648047929605805,true
31,true,0.8656114690580565,-984.4161958270553,1077.8852624554765,0.28345259623870334,0.5784739655307476,5,false,0.13891967410549508,0.13891967410549508,true
31,true,0.9084804556161677,-1003.3884502925359,1093.7727486465988,-0.3872784694535767,-0.6922582102079105,5,false,0.15557692318447175,0.15557692318447175,true
31,true,0.965180936470888,-1000.9618372328546,1101.6380100387657,-0.5279930265921848,-0.5279930265921848,5,false,0.18640306689407282,0.18640306689407282,true
15,true,0.6229167817782554,-996.0566248021855,1097.8988687820768,-0.07069781871405212,0.9818471944813609,4,false,0.24408926831033906,0.24408926831033906,true
31,true,0.9376819714538436,-988.4657250700219,1082.0018938809362,-0.19389464092432718,0.2849991718471756,5,false,0.18564011944335695,0.18564011944335695,true
15,true,0.6078711692000586,-983.1794699070155,1077.0068369446424,0.44602472971996576,0.9521611397904053,4,false,0.2323729219065911,0.2323729219065911,true
31,true,0.7569896816153677,-1000.5106621366193,1089.847126857443,0.09360491458573961,0.6789756179730375,5,false,0.1729077133089382,0.1729077133089382,true
31,true,0.9694473467164262,-996.1920308625904,1097.8191287735483,0.02146945676577161,0.160033329605767,5,false,0.16284074488462857,0.16284074488462857,true
15,true,0.8741529818202295,-990.391110430709,1077.996352579677,0.05494543920963224,0.5394112746469091,4,false,0.21384215478917057,0.21384215478917057,true
15,true,0.9766147528010712,-1001.10568710536,1071.2292904512437,0.03782058998785942,-0.5881922103067154,4,false,0.24165754571020975,0.24165754571020975,true
15,true,0.9994914772397091,-993.6633163115594,1077.065712417419,-0.6475592005183444,-1.3071811098498074,4,false,0.31997732617001523,0.31997732617001523,true
5,true,0.011792678366055711,-993.6633163115594,1098.371951392416,0.0,9746.17914370003,2,true,0.43821952254865465,0.43821952254865465,true
31,true,0.9408451124590905,-982.2427902146133,1078.427729114467,-0.12937100277986247,0.25135567671441095,5,false,0.1302948429006177,0.1302948429006177,true
31,true,0.931263067326905,-982.4098844919392,1065.9511069548103,0.16310890110139553,0.24111430079574347,5,false,0.16315818363723922,0.16315818363723922,true
47,true,0.9920702586448853,-996.2625114742935,1072.5124096893783,0.00938756847631339,-0.574319404388234,5,false,0.20105598338094213,0.20105598338094213,true
15,true,0.5358363261187661,-1025.3416962428237,1105.8410311396372,0.783026979685701,0.9690370071389225,4,false,0.2715909769098619,0.2715909769098619,true
31,true,0.951369146522861,-1026.5070742577477,1110.8686049309842,-0.037591581701917676,0.22070095027993375,5,false,0.18251111389102082,0.18251111389102082,true
31,true,0.514108717346073,-1030.835721368545,1139.4335419253619,0.7244496687353603,1.4895654556919453,5,false,0.23138368188040462,0.23138368188040462,true
31,true,0.9505798829339773,-1061.542499122483,1137.1591339058323,0.15398229180482303,0.2961472725587555,5,false,0.15085638773212545,0.15085638773212545,true
31,true,0.9879342985677455,-1062.4178293203452,1146.6754200607256,-0.45199339555733786,-0.5707415331651191,5,false,0.19086165921767273,0.19086165921767273,true
31,true,0.9263567819953572,-1061.041486697133,1159.3414536097346,-0.004281925023860822,0.33307697935697433,5,false,0.25513282459405306,0.25513282459405306,true
15,true,0.9382826368149241,-1065.2330079648996,1158.1731684541646,0.10735063490551511,-0.3884468952142015,4,false,0.31034970938965534,0.31034970938965534,true
12,true,0.09133299459019369,-1065.2330079648996,1174.3125372689085,0.0,27193.50458442303,3,true,0.3839050507801687,0.3839050507801687,true
63,true,0.9900573121766368,-1028.7993981734378,1149.9995753061605,-0.05476346595992254,-0.16035639375968458,5,false,0.1335544164021888,0.1335544164021888,true
31,true,0.8462771672608442,-1037.9317806622032,1126.3594356619537,0.1881907647434673,0.4525038568376658,5,false,0.17867980168582137,0.17867980168582137,true
31,true,1.0,-1027.963235981801,1133.25111528449,-0.31187113036821756,-0.4730066796760184,5,false,0.1926914923363732,0.1926914923363732,true
15,true,0.9732002128665738,-1022.5020233899133,1121.4254032479962,-0.1364195312442007,-0.26056642311982614,4,false,0.2609384162897725,0.2609384162897725,true
15,true,0.26850144959167427,-1027.9660403329071,1107.0869393172964,0.4181459262608769,5.551218520614611,4,false,0.33904799889148174,0.33904799889148174,true
31,true,0.9514280867116118,-1036.9270971862256,1105.6666679519187,0.14575890607534348,-0.2618652546273097,5,false,0.1554690868198043,0.1554690868198043,true
31,true,0.8910365644406621,-1014.5332410168589,1114.6081217061828,-0.2332192961189321,0.4472606751614876,5,false,0.195626831762266,0.195626831762266,true
31,true,0.7919646437960333,-1025.8011012253826,1104.4416656513808,-0.23084017287601455,1.0006602529917927,5,false,0.2249912377372031,0.2249912377372031,true
31,true,0.9016458880656228,-1053.6397394199807,1125.2146692191648,0.2116181179162595,0.32845651824504785,5,false,0.22365362309260872,0.22365362309260872,true
15,true,0.959339495585678,-1039.502785325817,1133.556740410917,-0.09992096350083557,-0.37029212934976385,4,false,0.26094500058168485,0.26094500058168485,true
15,true,0.15699212213937627,-1065.579820105026,1139.6511643696863,0.9050554573711906,3.8367990752581136,4,false,0.3308654342562899,0.3308654342562899,true
63,true,0.9997114954675322,-1058.0423681795876,1147.085955774873,-0.00850680704320439,-0.08882870200500292,6,false,0.13063795778088985,0.13063795778088985,true
31,true,0.997978281531205,-1028.9718021162676,1138.2273183272782,-0.18071760966267902,-0.1925188862419418,5,false,0.17571412995839586,0.17571412995839586,true
63,true,0.7552082219976339,-1023.5348522727256,1137.3046014766453,0.01706032403149038,0.5026302994494927,5,false,0.23538453046340982,0.23538453046340982,true
31,true,0.9087768412493514,-1003.6321696250392,1099.4107645836493,-0.35546944747534326,-0.4775404935428469,5,false,0.22188794331076384,0.22188794331076384,true
15,true,0.6497516441411444,-1008.0446345545361,1098.010736279732,0.10462762717361329,0.9392685470465949,4,false,0.2609077332254018,0.2609077332254018,true
31,true,0.7592200355551895,-1018.9857796400706,1106.9965454332932,0.16091210215745377,0.6030845617397063,5,false,0.21143704369351377,0.21143704369351377,true
31,true,0.9284209105979121,-991.6387931980096,1091.294204702145,-0.20537045613468763,-0.35382505218581173,5,false,0.2005978625449135,0.2005978625449135,true
15,true,0.8939930049380486,-992.8507413557138,1082.321460593581,0.008377945456686575,0.3384739111638737,4,false,0.2423289344728034,0.2423289344728034,true
15,true,0.8893334231123603,-976.7104113180993,1077.4083499918752,-0.49846813104318244,-0.49846813104318244,4,false,0.27847634630694956,0.27847634630694956,true
15,true,0.4290830415678048,-991.9971894972023,1073.8909068202058,0.3696451983962561,1.9760499888438972,4,false,0.3176800527851873,0.3176800527851873,true
