log_radon,floor,log_u,county
2.5649493574615367,0,0.34378117542003134,CLAY
2.580216829592325,0,0.34378117542003134,CLAY
0.6418538861723948,0,-0.3323154878841331,CARLTON
0.8329091229351041,0,-0.3323154878841331,CARLTON
2.322387720290225,0,0.277578704889093,BROWN
1.252762968495368,0,-0.05986041389770528,CLEARWATER
1.916922612182061,0,0.277578704889093,BROWN
1.252762968495368,0,-0.05986041389770528,CLEARWATER
1.0296194171811583,0,-0.5049959825257828,COOK
0.4054651081081644,0,-0.5049959825257828,COOK
1.308332819650179,0,0.34378117542003134,CLAY
1.4816045409242153,0,-0.3323154878841331,CARLTON
2.1041341542702074,0,-0.7353200871511567,CHISAGO
0.5877866649021191,0,-0.7353200871511567,CHISAGO
0.7419373447293773,0,-0.3323154878841331,CARLTON
2.272125885509337,0,0.09586457155536092,CARVER
-0.10536051565782628,0,-0.3323154878841331,CARLTON
1.3350010667323402,0,-0.6082198069309426,CASS
1.4586150226995167,0,-0.3323154878841331,CARLTON
2.0149030205422647,0,-0.6082198069309426,CASS
0.336472236621213,0,-0.3323154878841331,CARLTON
0.6931471805599453,0,-0.6082198069309426,CASS
1.6863989535702286,0,-0.6082198069309426,CASS
1.410986973710262,0,-0.6082198069309426,CASS
2.0541237336955462,0,0.27368456280792725,CHIPPEWA
1.3862943611198906,0,-0.3323154878841331,CARLTON
0.4054651081081644,0,0.27368456280792725,CHIPPEWA
2.312535423847214,0,0.27368456280792725,CHIPPEWA
2.2512917986064953,0,0.27368456280792725,CHIPPEWA
-0.10536051565782628,0,-0.7353200871511567,CHISAGO
1.5040773967762742,0,-0.7353200871511567,CHISAGO
1.62924053973028,0,-0.7353200871511567,CHISAGO
0.7884573603642703,0,-0.7353200871511567,CHISAGO
2.2617630984737906,0,0.2716136642727164,BLUE EARTH
1.9315214116032136,0,0.33956032072044606,COTTONWOOD
1.5686159179138452,0,0.2716136642727164,BLUE EARTH
1.9459101490553132,0,0.2716136642727164,BLUE EARTH
2.272125885509337,0,-0.024145162468538463,DAKOTA
2.1041341542702074,0,-0.024145162468538463,DAKOTA
1.2809338454620642,0,-0.024145162468538463,DAKOTA
2.5572273113676265,0,0.2716136642727164,BLUE EARTH
1.6486586255873816,0,-0.024145162468538463,DAKOTA
1.1939224684724346,0,-0.024145162468538463,DAKOTA
2.388762789235098,0,-0.024145162468538463,DAKOTA
2.116255514802552,0,-0.024145162468538463,DAKOTA
1.856297990365626,0,-0.024145162468538463,DAKOTA
1.5892352051165808,0,-0.024145162468538463,DAKOTA
1.8082887711792655,0,-0.024145162468538463,DAKOTA
0.1823215567939548,0,-0.024145162468538463,DAKOTA
2.1747517214841605,0,-0.024145162468538463,DAKOTA
2.186051276738094,0,-0.024145162468538463,DAKOTA
1.9315214116032136,0,-0.024145162468538463,DAKOTA
1.9315214116032136,0,0.2716136642727164,BLUE EARTH
0.8754687373538999,0,-0.024145162468538463,DAKOTA
0.5306282510621705,0,-0.024145162468538463,DAKOTA
1.9878743481543455,0,0.2716136642727164,BLUE EARTH
0.47000362924573563,0,-0.024145162468538463,DAKOTA
1.8870696490323797,0,-0.024145162468538463,DAKOTA
0.7419373447293773,0,-0.024145162468538463,DAKOTA
1.5040773967762742,0,-0.024145162468538463,DAKOTA
0.6418538861723948,0,0.2716136642727164,BLUE EARTH
0.6418538861723948,0,-0.6333907001751405,CROW WING
0.5306282510621705,0,-0.6333907001751405,CROW WING
1.3609765531356006,0,0.2716136642727164,BLUE EARTH
0.0,0,-0.6333907001751405,CROW WING
1.0986122886681098,0,-0.6333907001751405,CROW WING
1.5040773967762742,0,-0.6333907001751405,CROW WING
0.47000362924573563,0,-0.6333907001751405,CROW WING
1.4350845252893225,0,-0.6333907001751405,CROW WING
1.4816045409242153,0,-0.6333907001751405,CROW WING
1.7227665977411035,0,-0.6333907001751405,CROW WING
1.308332819650179,0,-0.024145162468538463,DAKOTA
1.0647107369924282,0,-0.024145162468538463,DAKOTA
2.6878474937846906,0,-0.024145162468538463,DAKOTA
1.916922612182061,0,-0.024145162468538463,DAKOTA
2.0918640616783932,0,-0.024145162468538463,DAKOTA
0.9932517730102834,0,-0.024145162468538463,DAKOTA
1.8082887711792655,0,0.2716136642727164,BLUE EARTH
2.2617630984737906,0,0.2716136642727164,BLUE EARTH
0.7419373447293773,0,-0.024145162468538463,DAKOTA
0.9555114450274363,0,-0.09652081232424005,HENNEPIN
1.7404661748405044,0,0.19661064642423215,GOODHUE
0.9932517730102834,0,-0.09652081232424005,HENNEPIN
1.1314021114911006,0,-0.09652081232424005,HENNEPIN
1.5686159179138452,0,-0.09652081232424005,HENNEPIN
1.1314021114911006,0,-0.09652081232424005,HENNEPIN
1.4586150226995167,0,-0.09652081232424005,HENNEPIN
1.3609765531356006,0,-0.09652081232424005,HENNEPIN
1.1314021114911006,0,-0.09652081232424005,HENNEPIN
1.4816045409242153,0,-0.09652081232424005,HENNEPIN
0.6931471805599453,0,-0.8473128604997048,ANOKA
1.856297990365626,0,-0.8473128604997048,ANOKA
1.7047480922384253,0,-0.8473128604997048,ANOKA
0.6418538861723948,0,-0.8473128604997048,ANOKA
1.2237754316221157,0,-0.8473128604997048,ANOKA
1.252762968495368,0,0.5035290685333527,HOUSTON
2.151762203259462,0,0.5035290685333527,HOUSTON
2.2082744135228043,0,0.5035290685333527,HOUSTON
1.791759469228055,0,-0.8473128604997048,ANOKA
1.308332819650179,0,0.5035290685333527,HOUSTON
0.7884573603642703,0,-0.8473128604997048,ANOKA
0.47000362924573563,0,-0.4005969767113039,HUBBARD
1.0986122886681098,0,-0.09652081232424005,HENNEPIN
1.3862943611198906,0,-0.09652081232424005,HENNEPIN
3.1654750481410856,0,-0.09652081232424005,HENNEPIN
1.840549633397487,0,-0.09652081232424005,HENNEPIN
1.5475625087160128,0,-0.09652081232424005,HENNEPIN
2.3978952727983707,0,-0.09652081232424005,HENNEPIN
2.0412203288596382,0,-0.09652081232424005,HENNEPIN
1.1314021114911006,0,-0.09652081232424005,HENNEPIN
0.47000362924573563,0,-0.09652081232424005,HENNEPIN
2.424802725718295,0,-0.09652081232424005,HENNEPIN
1.9600947840472698,0,-0.8473128604997048,ANOKA
2.8094026953624978,0,-0.09652081232424005,HENNEPIN
1.9315214116032136,0,-0.8473128604997048,ANOKA
1.5475625087160128,0,-0.4005969767113039,HUBBARD
1.1631508098056809,0,-0.09652081232424005,HENNEPIN
1.6094379124341003,0,-0.09652081232424005,HENNEPIN
1.8082887711792655,0,-0.09652081232424005,HENNEPIN
1.1631508098056809,0,-0.8473128604997048,ANOKA
0.6418538861723948,0,-0.09652081232424005,HENNEPIN
1.3862943611198906,0,-0.09652081232424005,HENNEPIN
1.7404661748405044,0,-0.09652081232424005,HENNEPIN
1.9021075263969203,0,-0.8473128604997048,ANOKA
0.9932517730102834,0,-0.09652081232424005,HENNEPIN
1.308332819650179,0,-0.09652081232424005,HENNEPIN
1.6486586255873816,0,-0.09652081232424005,HENNEPIN
1.5475625087160128,0,-0.09652081232424005,HENNEPIN
0.336472236621213,0,-0.8473128604997048,ANOKA
1.5260563034950492,0,-0.8473128604997048,ANOKA
0.6418538861723948,0,-0.053386008903670616,KANABEC
-0.22314355131420985,0,-0.8473128604997048,ANOKA
1.3609765531356006,0,-0.053386008903670616,KANABEC
0.09531017980432493,0,-0.8473128604997048,ANOKA
2.0794415416798357,0,-0.053386008903670616,KANABEC
0.47000362924573563,0,-0.8473128604997048,ANOKA
0.9932517730102834,0,-0.053386008903670616,KANABEC
2.4336133554004498,0,0.1097329426515801,KANDIYOHI
1.4350845252893225,0,0.1097329426515801,KANDIYOHI
2.517696472610991,0,0.1097329426515801,KANDIYOHI
1.916922612182061,0,0.1097329426515801,KANDIYOHI
1.9459101490553132,0,-0.007803367229841645,KITTSON
0.9555114450274363,0,-0.8473128604997048,ANOKA
0.5877866649021191,0,-0.8818289205065825,KOOCHICHING
1.1631508098056809,0,-0.8473128604997048,ANOKA
0.4054651081081644,0,-0.8818289205065825,KOOCHICHING
0.09531017980432493,0,-0.6890475953544999,AITKIN
1.0986122886681098,0,-0.6890475953544999,AITKIN
0.8329091229351041,0,-0.6890475953544999,AITKIN
2.7343675094195836,0,0.30902028483933436,JACKSON
2.580216829592325,0,0.30902028483933436,JACKSON
1.0986122886681098,0,0.30902028483933436,JACKSON
1.62924053973028,0,0.30902028483933436,JACKSON
1.1314021114911006,0,-0.7518722327017873,ISANTI
0.8329091229351041,0,-0.7518722327017873,ISANTI
0.1823215567939548,0,-0.8473128604997048,ANOKA
0.6931471805599453,0,-0.6633476306014291,ITASCA
0.9932517730102834,0,-0.6633476306014291,ITASCA
-0.6931471805599453,0,-0.8473128604997048,ANOKA
0.4054651081081644,0,-0.8473128604997048,ANOKA
0.6418538861723948,0,-0.6633476306014291,ITASCA
0.336472236621213,0,-0.8473128604997048,ANOKA
1.308332819650179,0,-0.7518722327017873,ISANTI
0.9162907318741551,0,-0.6633476306014291,ITASCA
0.9932517730102834,0,-0.6633476306014291,ITASCA
0.1823215567939548,0,-0.6633476306014291,ITASCA
1.2237754316221157,0,-0.6633476306014291,ITASCA
0.9555114450274363,0,-0.6633476306014291,ITASCA
2.2512917986064953,0,-0.6633476306014291,ITASCA
0.26236426446749106,0,-0.8473128604997048,ANOKA
0.336472236621213,0,-0.6633476306014291,ITASCA
0.26236426446749106,0,-0.8473128604997048,ANOKA
2.1400661634962708,0,0.30902028483933436,JACKSON
1.4816045409242153,0,-0.6633476306014291,ITASCA
1.410986973710262,0,-0.09652081232424005,HENNEPIN
2.0541237336955462,0,-0.8473128604997048,ANOKA
0.8329091229351041,0,-0.09652081232424005,HENNEPIN
2.163323025660538,0,-0.09652081232424005,HENNEPIN
1.7404661748405044,0,-0.09652081232424005,HENNEPIN
2.163323025660538,0,-0.09652081232424005,HENNEPIN
1.3609765531356006,0,-0.09652081232424005,HENNEPIN
0.6418538861723948,0,-0.09652081232424005,HENNEPIN
1.0986122886681098,0,-0.8473128604997048,ANOKA
0.6931471805599453,0,-0.09652081232424005,HENNEPIN
1.7227665977411035,0,-0.09652081232424005,HENNEPIN
0.9555114450274363,0,-0.09652081232424005,HENNEPIN
1.2237754316221157,0,-0.8473128604997048,ANOKA
0.7884573603642703,0,-0.09652081232424005,HENNEPIN
0.9162907318741551,0,-0.09652081232424005,HENNEPIN
1.0647107369924282,0,-0.09652081232424005,HENNEPIN
1.3862943611198906,0,-0.09652081232424005,HENNEPIN
1.4816045409242153,0,-0.09652081232424005,HENNEPIN
0.4054651081081644,0,-0.8473128604997048,ANOKA
1.5686159179138452,0,-0.09652081232424005,HENNEPIN
0.47000362924573563,0,-0.09652081232424005,HENNEPIN
1.0986122886681098,0,-0.8473128604997048,ANOKA
1.5040773967762742,0,-0.09652081232424005,HENNEPIN
0.8754687373538999,0,-0.09652081232424005,HENNEPIN
1.3862943611198906,0,-0.09652081232424005,HENNEPIN
2.0149030205422647,0,-0.09652081232424005,HENNEPIN
0.336472236621213,0,-0.09652081232424005,HENNEPIN
0.0,0,-0.09652081232424005,HENNEPIN
-0.6931471805599453,0,-0.09652081232424005,HENNEPIN
-0.35667494393873245,0,-0.8473128604997048,ANOKA
1.8082887711792655,0,-0.09652081232424005,HENNEPIN
0.7419373447293773,0,-0.09652081232424005,HENNEPIN
1.7047480922384253,0,-0.09652081232424005,HENNEPIN
1.1314021114911006,0,-0.09652081232424005,HENNEPIN
1.0986122886681098,0,-0.09652081232424005,HENNEPIN
0.8329091229351041,0,-0.8473128604997048,ANOKA
1.7227665977411035,0,-0.09652081232424005,HENNEPIN
1.4350845252893225,0,-0.09652081232424005,HENNEPIN
1.3862943611198906,0,-0.09652081232424005,HENNEPIN
2.70805020110221,0,-0.09652081232424005,HENNEPIN
1.9878743481543455,0,-0.09652081232424005,HENNEPIN
0.9162907318741551,0,-0.8473128604997048,ANOKA
1.0647107369924282,0,-0.09652081232424005,HENNEPIN
0.5306282510621705,0,0.09586457155536092,CARVER
0.5306282510621705,0,-0.09652081232424005,HENNEPIN
1.5260563034950492,0,-0.8473128604997048,ANOKA
2.631888840136646,0,-0.09652081232424005,HENNEPIN
1.7404661748405044,0,-0.09652081232424005,HENNEPIN
1.7227665977411035,0,-0.09652081232424005,HENNEPIN
1.5686159179138452,0,-0.09652081232424005,HENNEPIN
0.9555114450274363,0,-0.09652081232424005,HENNEPIN
1.0296194171811583,0,-0.09652081232424005,HENNEPIN
2.1400661634962708,0,-0.09652081232424005,HENNEPIN
1.4350845252893225,0,-0.09652081232424005,HENNEPIN
1.2237754316221157,0,-0.09652081232424005,HENNEPIN
1.0296194171811583,0,-0.09652081232424005,HENNEPIN
2.5726122302071057,0,-0.09652081232424005,HENNEPIN
1.1939224684724346,0,-0.09652081232424005,HENNEPIN
1.5040773967762742,0,-0.8473128604997048,ANOKA
1.7578579175523736,0,-0.09652081232424005,HENNEPIN
0.5877866649021191,0,-0.09652081232424005,HENNEPIN
1.7578579175523736,0,-0.09652081232424005,HENNEPIN
1.0647107369924282,0,-0.8473128604997048,ANOKA
2.163323025660538,0,-0.09652081232424005,HENNEPIN
0.8754687373538999,0,-0.8473128604997048,ANOKA
1.4816045409242153,0,-0.09652081232424005,HENNEPIN
1.7227665977411035,0,-0.09652081232424005,HENNEPIN
1.5475625087160128,0,-0.09652081232424005,HENNEPIN
2.0412203288596382,0,-0.09652081232424005,HENNEPIN
0.5306282510621705,0,-0.8473128604997048,ANOKA
1.410986973710262,0,-0.8473128604997048,ANOKA
1.667706820558076,0,-0.8473128604997048,ANOKA
1.791759469228055,0,-0.09652081232424005,HENNEPIN
2.1041341542702074,0,-0.8473128604997048,ANOKA
1.4586150226995167,0,-0.8473128604997048,ANOKA
0.9932517730102834,0,-0.09652081232424005,HENNEPIN
1.5260563034950492,0,-0.09652081232424005,HENNEPIN
1.7047480922384253,0,-0.8473128604997048,ANOKA
0.8329091229351041,1,0.11639540667778776,STEARNS
0.5877866649021191,1,-0.14748428304275582,WASHINGTON
0.1823215567939548,1,-0.8473128604997048,ANOKA
-0.10536051565782628,1,-0.14748428304275582,WASHINGTON
0.1823215567939548,1,0.15008241565130426,WABASHA
0.8754687373538999,1,-0.09002427484788668,WRIGHT
-0.22314355131420985,1,-0.6720297317460263,WADENA
1.1939224684724346,1,-0.6720297317460263,WADENA
0.26236426446749106,1,-0.11345877376814012,BECKER
1.7404661748405044,1,-0.3323154878841331,CARLTON
1.0986122886681098,1,0.49759447691684777,TRAVERSE
1.8082887711792655,1,-0.04684006684581817,TODD
0.6418538861723948,1,0.46321186735752345,WINONA
-0.22314355131420985,1,0.46321186735752345,WINONA
1.7749523509116736,1,0.2716136642727164,BLUE EARTH
0.0,1,0.21241419710112402,WASECA
1.5040773967762742,1,-0.5933525256074713,BELTRAMI
2.667228206581955,1,0.2716136642727164,BLUE EARTH
1.5475625087160128,1,-0.5933525256074713,BELTRAMI
-0.6931471805599453,1,-0.5933525256074713,BELTRAMI
0.8329091229351041,1,-0.5933525256074713,BELTRAMI
1.7578579175523736,1,0.1832378035783076,WATONWAN
-0.5108256237659907,1,0.46321186735752345,WINONA
0.9555114450274363,1,0.277578704889093,BROWN
1.0986122886681098,1,-0.14289048115302844,BENTON
1.410986973710262,1,0.277578704889093,BROWN
0.6418538861723948,1,-0.8473128604997048,ANOKA
-1.203972804325936,1,-0.8473128604997048,ANOKA
1.5260563034950492,1,-0.11345877376814012,BECKER
0.26236426446749106,1,-0.14748428304275582,WASHINGTON
2.33214389523559,1,0.1832378035783076,WATONWAN
0.26236426446749106,1,-0.14748428304275582,WASHINGTON
0.9555114450274363,1,-0.14748428304275582,WASHINGTON
0.7419373447293773,1,-0.8818289205065825,KOOCHICHING
1.5686159179138452,1,0.09586457155536092,CARVER
0.0,1,-0.09652081232424005,HENNEPIN
0.336472236621213,1,0.26093247070906767,MOWER
0.1823215567939548,1,0.26093247070906767,MOWER
0.5306282510621705,1,-0.09652081232424005,HENNEPIN
0.5306282510621705,1,0.265221716521598,NORMAN
2.0412203288596382,1,-0.09652081232424005,HENNEPIN
0.1823215567939548,1,0.2431500793898401,OLMSTED
0.5877866649021191,1,0.2431500793898401,OLMSTED
1.2237754316221157,1,-0.09652081232424005,HENNEPIN
-0.35667494393873245,1,0.2431500793898401,OLMSTED
-0.22314355131420985,1,-0.09652081232424005,HENNEPIN
0.1823215567939548,1,-0.20473036924229032,OTTER TAIL
-0.6931471805599453,1,-0.09652081232424005,HENNEPIN
0.7884573603642703,1,-0.20473036924229032,OTTER TAIL
1.3350010667323402,1,-0.07402766768590431,PENNINGTON
-0.916290731874155,1,-0.07402766768590431,PENNINGTON
0.26236426446749106,1,-0.16329216954729414,PINE
-0.10536051565782628,1,-0.09652081232424005,HENNEPIN
1.4816045409242153,1,0.4786040394649064,PIPESTONE
0.4054651081081644,1,0.2661110825236379,POLK
0.9555114450274363,1,0.2661110825236379,POLK
1.0647107369924282,1,-0.09652081232424005,HENNEPIN
0.5306282510621705,1,-0.418053510614464,RAMSEY
1.0647107369924282,1,-0.418053510614464,RAMSEY
0.9555114450274363,1,-0.09652081232424005,HENNEPIN
2.322387720290225,1,-0.418053510614464,RAMSEY
2.5416019934645457,1,-0.20473036924229032,OTTER TAIL
0.7884573603642703,1,-0.09652081232424005,HENNEPIN
1.1314021114911006,1,-0.09322665185692748,MORRISON
-2.3025850929940455,1,0.1404225936622486,MCLEOD
1.0647107369924282,1,-0.8818289205065825,KOOCHICHING
0.336472236621213,1,-0.8818289205065825,KOOCHICHING
2.4336133554004498,1,0.31102987875636656,LAC QUI PARLE
0.336472236621213,1,-0.6915963836672911,LAKE
0.0,1,-0.007803367229841645,KITTSON
1.5260563034950492,1,-0.007803367229841645,KITTSON
1.4816045409242153,1,-0.6817088484191157,LAKE OF THE WOODS
1.0986122886681098,1,-0.6817088484191157,LAKE OF THE WOODS
1.4586150226995167,1,0.19444773659179515,LE SUEUR
1.2809338454620642,1,0.444903746232023,LINCOLN
1.9459101490553132,1,0.39473440617801014,LYON
0.47000362924573563,1,0.013764828575713341,MARSHALL
-0.5108256237659907,1,-0.21005952176628628,MILLE LACS
0.0,1,0.013764828575713341,MARSHALL
0.1823215567939548,1,0.013764828575713341,MARSHALL
0.0,1,0.013764828575713341,MARSHALL
-0.5108256237659907,1,0.16586183575526953,MARTIN
1.3350010667323402,1,-0.4005969767113039,HUBBARD
-0.10536051565782628,1,-0.4005969767113039,HUBBARD
1.0647107369924282,1,-0.4005969767113039,HUBBARD
0.8329091229351041,1,0.5035290685333527,HOUSTON
1.5892352051165808,1,0.5035290685333527,HOUSTON
0.1823215567939548,1,0.1404225936622486,MCLEOD
1.0986122886681098,1,-0.09652081232424005,HENNEPIN
0.5306282510621705,1,0.1404225936622486,MCLEOD
3.2386784521643803,1,0.1404225936622486,MCLEOD
0.4054651081081644,1,0.013764828575713341,MARSHALL
2.6946271807700692,1,0.09586457155536092,CARVER
3.0349529867072724,1,0.36632225859009826,REDWOOD
0.9162907318741551,1,0.19314609287710252,RICE
0.5877866649021191,1,-0.47467371715050316,ST LOUIS
-0.10536051565782628,1,-0.024145162468538463,DAKOTA
0.5877866649021191,1,-0.024145162468538463,DAKOTA
1.0647107369924282,1,-0.024145162468538463,DAKOTA
1.9878743481543455,1,-0.47467371715050316,ST LOUIS
1.916922612182061,1,-0.6333907001751405,CROW WING
0.9555114450274363,1,-0.6333907001751405,CROW WING
0.09531017980432493,1,-0.6333907001751405,CROW WING
0.9555114450274363,1,0.33956032072044606,COTTONWOOD
0.0,1,-0.47467371715050316,ST LOUIS
-2.3025850929940455,1,0.33956032072044606,COTTONWOOD
2.4159137783010487,1,0.33956032072044606,COTTONWOOD
1.1939224684724346,1,-0.47467371715050316,ST LOUIS
-0.22314355131420985,1,-0.47467371715050316,ST LOUIS
0.8329091229351041,1,-0.47467371715050316,ST LOUIS
1.5892352051165808,1,-0.05986041389770528,CLEARWATER
1.9459101490553132,1,0.34378117542003134,CLAY
0.1823215567939548,1,-0.47467371715050316,ST LOUIS
0.6418538861723948,1,-0.47467371715050316,ST LOUIS
0.9555114450274363,1,0.34378117542003134,CLAY
1.2809338454620642,1,0.34378117542003134,CLAY
0.0,1,0.34378117542003134,CLAY
0.09531017980432493,1,0.11639540667778776,STEARNS
0.9932517730102834,1,0.11639540667778776,STEARNS
0.47000362924573563,1,0.11639540667778776,STEARNS
-2.3025850929940455,1,0.09586457155536092,CARVER
0.0,1,-0.05986041389770528,CLEARWATER
1.7749523509116736,1,0.3805779766002149,RENVILLE
1.2809338454620642,1,-0.47467371715050316,ST LOUIS
0.7884573603642703,1,-0.47467371715050316,ST LOUIS
2.2925347571405443,1,0.19661064642423215,GOODHUE
1.9459101490553132,1,0.19661064642423215,GOODHUE
1.7404661748405044,1,0.22420698566740638,FREEBORN
0.8329091229351041,1,0.22420698566740638,FREEBORN
1.8082887711792655,1,-0.21204536464817642,ROSEAU
0.1823215567939548,1,-0.21204536464817642,ROSEAU
1.4816045409242153,1,-0.21204536464817642,ROSEAU
1.308332819650179,1,-0.21204536464817642,ROSEAU
1.252762968495368,1,-0.21204536464817642,ROSEAU
0.26236426446749106,1,-0.21204536464817642,ROSEAU
0.5877866649021191,1,-0.21204536464817642,ROSEAU
1.4586150226995167,1,-0.21204536464817642,ROSEAU
-0.10536051565782628,1,-0.47467371715050316,ST LOUIS
2.9652730660692828,1,0.06311563431407531,SCOTT
0.9555114450274363,1,0.41491366292777554,FILLMORE
0.7884573603642703,1,0.06311563431407531,SCOTT
0.336472236621213,1,0.2950250467070394,FARIBAULT
0.7419373447293773,1,0.06311563431407531,SCOTT
1.3350010667323402,1,0.15571231697983925,DOUGLAS
-0.5108256237659907,1,-0.47467371715050316,ST LOUIS
0.09531017980432493,1,-0.8818289205065825,KOOCHICHING
0.4054651081081644,1,-0.024145162468538463,DAKOTA
-0.6931471805599453,1,-0.47467371715050316,ST LOUIS
-0.5108256237659907,1,-0.47467371715050316,ST LOUIS
0.5306282510621705,1,-0.47467371715050316,ST LOUIS
0.0,1,-0.47467371715050316,ST LOUIS
2.2192034840549946,1,0.06311563431407531,SCOTT
0.8329091229351041,1,-0.6890475953544999,AITKIN
